,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
398,399.0,MIZORAM,SAIHA,15315,15315,24,15080,211,13526,13602,13526,13599,9503,13526,13599,0,16,196,15245,19,1459,13311,1021282,626,269819,1037986,0,0,1536,259,1536,260,110259,1382,13542,7356,6186,133913360,1,1,0,0,0,549,5548,9386,3932,4781,8327,1005377,86,0,0,1037546,550,3783,3945,2979,2342,0,8676,4255,8727,0,13009,4330,0,8871,4373,13321,13321,0,8676,4255,8727,0,13009,4330,0,8871,4373,13321,13322,0,8676,4255,8727,0,13009,4330,0,8871,4373,13320,13320,0,121464,59570,130904,0,177723,56290,0,97595,48103,124078,222259
399,400.0,MIZORAM,SERCHHIP,14929,14929,3,14851,75,14330,14330,14330,14330,7615,14330,14330,0,25,53,3715,3,202,14274,1084755,243,314247,1088672,0,0,1611,281,1611,281,8299,782,11564,2962,8602,127388484,2729,1030,1699,26762100,540,5348,3968,8229,7389,24120,28464,10703,999911,0,0,1083651,1198,3387,3157,2843,3745,0,13099,0,0,13625,13608,13411,0,0,13581,3192,10571,0,13099,0,0,13625,13608,13411,0,0,13581,3192,10571,0,12972,0,0,13584,13581,13411,0,0,13582,3193,10571,0,158562,0,0,213817,188058,134130,0,0,229017,38216,126872
400,401.0,ODISHA,ANGUL,185044,185039,34351,26515,124173,37785,54574,37783,54563,28576,34601,49011,1986,51,22540,854572,5959,217853,6102,245443,2254,348583,1317868,313,373,1738,668,1748,687,1567745,5950,58561,47152,11409,109603978,70782,49673,21109,61008103,26051,117581,151224,114928,162200,138956,71150,123762,209224,39400,163392,1228204,1439,10143,15407,12854,9168,5987,10126,14304,6382,6035,9253,8884,7765,7628,11345,8082,14109,7567,13096,19449,7976,7263,11472,10994,9736,9618,14712,10479,19821,5139,9006,11966,6295,5921,8766,8890,7813,7347,10867,7863,12429,60434,117283,154024,86313,75542,113154,110669,102319,84466,142076,97044,174544
401,402.0,ODISHA,BALESHWAR,327853,327436,59998,35405,232033,53677,68765,53672,68759,34815,50065,62916,1981,187,35075,1094849,9366,299363,5624,193113,532,399446,1587325,374,277,2139,666,2142,681,2734872,7152,135723,110303,25420,205500745,11780,7877,3903,1412697,54692,192872,254044,186415,187282,143513,93656,99554,140004,12500,222793,1450832,1494,12230,20084,17378,11730,22412,30197,25352,3062,2168,2156,1479,1170,2648,8428,12991,22561,27099,36605,31040,3572,2505,2522,1602,1259,3141,10361,16428,29129,20886,28440,26636,2498,1687,1725,1319,901,2398,7669,11887,19467,291614,409296,233607,27357,21065,18782,10652,8850,23813,102254,162364,277671
402,403.0,ODISHA,BARGARH,254420,254281,52001,55075,147205,37053,49362,37053,49360,22687,33689,43759,1036,38,17332,511198,6431,199039,9926,327607,140,185188,1037844,217,372,1285,397,1294,420,216669,5201,46816,40263,6553,62721675,77242,54046,23196,63587492,34869,133337,168493,120761,128710,115015,74115,65061,92746,58600,46137,940938,871,7592,13640,12856,8477,4464,4839,7472,2366,1823,2131,4205,4923,5958,15855,17236,19276,5866,6551,10015,2850,2227,2855,5122,5968,7291,19994,21765,24462,3810,4151,6358,1872,1627,2059,3944,4308,5459,14589,16341,17406,43861,48280,66059,17254,17027,20871,36992,49499,60971,203797,236509,236724
403,404.0,ODISHA,BHADRAK,240553,236291,44200,3818,188273,55888,68302,55892,68293,32349,51063,60767,624,157,41353,1266721,9121,249533,589,15384,267,309552,1531638,85,4,2146,470,2151,474,75052,6566,94974,81380,13594,207995806,35452,23747,11705,2246898,47194,208760,280274,219725,231861,171408,88665,83644,136374,14700,49033,1401437,2240,12333,18809,16168,11194,21675,39776,31981,1313,1419,1055,768,949,1018,3123,5615,10426,23872,46144,38595,1439,1583,1146,813,1019,1117,3442,6512,12411,20265,37598,36267,1288,1463,932,706,1007,1018,2902,5056,8853,291843,626949,339071,10550,13982,9405,7671,8812,9167,33744,63946,116498
404,405.0,ODISHA,BOLANGIR,276717,276447,48817,62863,164767,81656,161156,81636,161119,88435,67012,124741,12313,174,37244,1987538,11557,634359,18211,1078943,624,1303863,3700840,2143,3835,4864,1064,4879,1090,27794655,10846,140231,80584,59647,444007121,27080,12778,14302,32699012,24760,142671,267618,218327,308659,258609,217868,272026,518091,352400,1119811,3596165,6190,35432,40361,27323,15069,30429,34055,31350,4605,3677,4443,8364,12913,19527,33426,33198,32114,55228,61722,56641,7382,5619,7115,13995,21540,33965,59538,60440,58886,22289,28453,26453,3776,3165,3659,6641,9770,13805,25294,26566,22453,474281,607883,435940,56372,44983,60473,114342,168165,233033,540166,534805,430397
405,406.0,ODISHA,BOUDH,88509,88438,21122,11386,55930,33754,58084,33754,58083,18165,28213,46776,464,15,17622,510803,6675,178052,3916,114276,62,258020,803131,81,93,933,355,965,367,16392,7147,13411,11423,1988,13267488,71138,54997,16141,77158778,24178,131302,152704,108437,111811,82654,40680,43542,60387,10400,37036,712393,1264,12414,15586,10574,6938,3928,12327,14706,2759,3396,5734,4762,6001,2392,6547,7751,11112,6732,21139,27025,4734,5690,10180,8777,10350,3566,8366,9338,13539,2752,9350,12155,1549,2580,4670,3433,4820,2601,5356,7521,7993,31121,136803,164173,20560,38340,61178,40933,53671,29163,57223,81855,88111
406,407.0,ODISHA,CUTTACK,238617,238616,58533,14029,166054,49545,58781,49537,58772,28402,45188,53044,837,52,29581,742591,12224,317708,3383,99177,1808,172032,1159476,256,89,1521,573,1526,581,96121,5647,159276,136793,22483,150220155,4658,2415,2243,5863,70214,191721,203101,136144,146261,115995,57571,57557,96332,51400,33180,1010059,1483,8004,16544,15236,11777,14042,27859,30031,2595,3132,3151,2800,2514,2539,5504,7832,15179,15862,32154,34456,2974,3535,3619,3148,2839,2807,6190,8924,17648,12034,24919,27409,2391,2865,2960,2686,2284,2304,4862,7063,12860,133530,342398,237337,26093,30487,30188,25034,21643,22961,53830,78202,157773
407,408.0,ODISHA,DEOGARH,63482,63481,11111,20446,31924,18305,30789,18304,30788,15203,16283,26739,1147,14,7216,293162,2782,115279,6285,272427,21,260356,680868,209,485,822,219,828,229,610361,4154,27599,19131,8468,58180388,19891,13251,6640,23404212,7676,45440,74682,69733,83784,71052,29063,74846,107587,16700,100305,643010,958,7382,8691,6174,3526,3042,4947,5630,1818,1130,1052,2033,2418,3391,6542,5232,8968,5206,7900,8712,2786,1678,1682,3439,4107,5284,9765,7953,12847,2866,4374,5360,1706,1150,989,1840,2437,3376,6313,5371,7087,48911,83228,77074,27995,16319,14811,32230,39137,53511,102773,76027,108852
408,409.0,ODISHA,DHENKANAL,174999,174862,38126,26589,110147,36911,56084,36884,56032,26705,32879,48602,1720,43,19422,684100,7561,269305,5896,215696,207,376357,1169101,397,362,1528,435,1535,437,14744,4568,218569,213945,4624,140483207,41051,32376,8675,8712452,35806,108994,132844,112664,127156,102216,78624,84112,211413,53900,121372,1081388,633,10130,15867,12450,9522,7839,9013,10142,1601,2360,3536,3347,4645,6950,9496,10751,17735,10831,12727,14497,1963,3146,4961,4741,6446,9673,13202,15119,25694,6425,9016,10050,1599,2332,3606,3571,4409,6790,9629,10342,16172,93189,132336,103147,21046,32814,61964,52212,66846,86772,146281,141971,230523
409,410.0,ODISHA,GAJAPATI,128972,128949,10781,70449,47719,52321,74971,52316,74964,37774,46973,65521,2069,34,11222,370480,3231,111313,32520,1274601,451,664977,1756394,95,1603,2110,734,2138,766,1224542,5540,94673,87316,7357,153402400,46701,35855,10846,52908949,26833,163259,238475,188248,230106,183499,132832,127472,253897,51800,159973,1633895,2944,20466,21143,13427,7541,2215,8712,12951,10663,10004,13896,9801,13628,11767,21212,18427,15220,2896,11404,17141,13759,13036,18042,13033,17934,15232,27253,23629,19690,1723,7604,11152,9011,10262,13383,10650,12764,12435,18310,17732,14448,18874,98499,144945,112539,135652,168839,123600,162182,146273,250033,226312,168646
410,411.0,ODISHA,GANJAM,467886,467633,103433,26167,338033,145777,181942,145768,181919,148155,138054,169411,17024,235,97265,4873251,31491,1618072,9298,469841,2037,3208378,6961164,4265,1131,8112,1800,8141,1829,568864,17643,420705,389103,31602,797704553,5778,3630,2148,106161,73674,322719,525346,487923,671549,680777,547363,577704,951028,55100,2067981,6745592,3509,34978,54453,43128,33343,41989,85563,65867,6932,7059,5777,3283,21228,39242,69080,75289,66886,49028,101208,77334,7873,7995,6453,3613,24007,45266,81204,88941,78893,37933,80203,76710,6267,6857,5598,2892,18013,36537,65001,74961,64434,518974,1399130,703726,72678,80140,69315,29125,213524,462666,1155087,1270982,985817
411,412.0,ODISHA,JAGATSINGHAPUR,149029,149022,35726,953,112343,38673,54529,38668,54523,17373,35115,48665,323,41,26090,558475,8807,200799,218,4373,18,194482,763647,93,1,1037,453,1048,455,9573,10226,80710,61998,18712,88761586,17776,13017,4759,12278121,66990,175020,143532,89583,70815,55243,33670,33834,62071,11900,20989,618366,1602,7938,15116,12828,11181,9996,18963,23113,1323,1630,1747,1731,1926,1999,3271,3504,4995,12399,24752,30788,2440,2110,2248,2075,2398,2669,4294,4732,7095,9471,17987,21099,1138,1418,1419,1447,1599,1770,2842,2906,4083,110405,245226,209826,14978,14863,16859,13790,15437,15563,27412,30313,48975
412,413.0,ODISHA,JAJPUR,272902,272887,71643,23834,177410,32123,37225,32118,37220,17527,29912,34306,601,124,17363,463161,9717,245528,2832,92356,1043,112433,801045,166,102,1040,253,1051,262,8304,4737,79153,71717,7436,77341377,63770,55546,8224,23347689,42094,127897,135685,87107,113169,73463,47685,44092,68502,21800,39551,696630,521,4993,9774,10161,8857,7997,16361,14811,1406,1233,1599,1382,1179,1275,3768,6260,10965,8817,18673,16719,1529,1403,1815,1545,1299,1428,4085,7033,12535,7340,15711,15485,1330,1140,1697,1458,1328,1333,3522,6221,10068,100960,224780,135967,16941,12289,21054,19347,18590,15223,39053,74074,122767
413,414.0,ODISHA,JHARSUGUDA,73003,72595,16181,30403,26011,17691,23616,17685,23602,20732,16019,20900,1516,35,4442,178245,3492,153915,8085,373974,126,143252,706134,334,861,905,298,917,307,14027284,5549,29272,24735,4537,63579397,22550,17531,5019,25416551,7873,46725,70020,56073,79527,66071,48148,59909,117096,43500,111192,677648,695,5511,6810,5177,2707,4401,4726,6127,2218,1294,1921,3349,4303,5015,6546,5719,6332,5461,6018,7886,2741,1515,2292,4084,5121,6164,7886,7044,7714,3457,4262,5574,1840,1234,1782,3038,4157,4575,6243,6334,6959,53927,65229,81395,23894,15320,23364,39115,62538,61995,91504,87618,100235
414,415.0,ODISHA,KALAHANDI,297199,297063,58300,90719,148044,98735,177208,98727,177190,82634,84918,147372,8461,78,39070,1648905,14496,580571,31352,1344292,88,1436384,3573768,1299,3144,4774,1263,4785,1280,31583,13910,84982,55694,29288,227118166,117700,56959,60741,240412888,55849,255100,358416,298554,358898,347158,226221,287290,526042,364100,496140,3371672,5770,37850,52812,32498,18442,21673,26766,37254,8656,8960,10665,11098,13240,22740,35914,41620,53517,36419,45244,63383,13267,13573,16973,17727,21748,38319,61493,71695,92771,16777,21504,28673,6584,7324,8553,8660,10148,19189,30680,34759,40484,236181,305043,380061,79067,87467,107938,111464,142710,284760,539712,598583,700782
415,416.0,ODISHA,KANDHAMAL,153662,152929,32464,78376,42089,92635,171692,92626,171669,86967,80119,139417,10974,124,19226,871094,15603,729414,45290,2135926,3469,1398650,3736434,2290,6230,4791,1694,4851,1730,2655983,21685,144313,125863,18450,401498236,77308,49096,28212,69750607,46655,216790,305409,252082,345267,331071,240395,303199,568974,187500,939092,3572632,8689,42643,41973,27547,17539,16882,28230,33631,21888,13431,19330,22525,27899,28122,36228,33065,40899,29264,50549,61994,41124,21467,28336,29731,38166,38196,50110,45391,58509,11967,21955,25260,18979,11322,14909,17579,22341,21612,27389,25661,28577,174594,376567,430164,386810,178078,195459,228580,304070,290386,398817,359437,413472
416,417.0,ODISHA,KENDRAPARA,201034,200919,40745,1547,158627,45807,54178,45802,54159,29174,40758,47354,881,292,30279,802029,10131,227126,348,9590,228,171637,1038745,111,9,1397,678,1401,686,13306,4174,117195,105716,11479,132249180,9487,8300,1187,563789,67363,168562,169309,116224,116006,85882,53863,64776,106868,35200,54692,890699,1229,7691,14541,13291,10462,18231,23981,21840,1975,2476,2161,1818,2448,2807,5910,7502,13146,20551,27450,25122,2224,2937,2515,1911,2593,3010,6465,8353,15571,15832,21296,19217,1569,2269,2174,1781,2268,2825,5392,6901,11469,176677,275661,166988,18321,25748,23673,20200,27025,31423,64025,79025,129979
417,418.0,ODISHA,KENDUJHAR,326199,325976,46612,140597,138767,126706,194718,126705,194704,115628,117767,175373,12189,403,49350,2134511,15253,663267,53164,2480842,617,2037296,5278620,1458,6125,6932,2032,6981,2041,1597431,11144,215978,205457,10521,568141602,77401,62587,14814,113572707,63012,316012,505682,408667,540225,540688,333526,459323,870931,422800,817754,5055994,7327,52441,57352,38572,19681,43859,56954,51020,11801,11650,16467,11434,20802,29417,44351,53163,54946,61613,81342,71809,15320,15235,21625,15392,28565,40832,61101,72952,76929,38270,53466,51453,9854,10940,15601,11266,17161,25461,39375,48746,49711,608038,929010,620351,116774,154257,212606,135158,217636,325740,544696,706270,708084
418,419.0,ODISHA,KHORDHA,118488,118288,23830,9797,84661,22509,28618,22508,28617,21175,21135,26410,1726,62,13880,463624,4521,181809,2734,124115,1122,193068,769548,495,321,1050,409,1052,413,7417,4950,40831,39087,1744,84041266,17133,15767,1366,18942704,20760,75581,92540,60491,77820,68847,51758,53198,93755,88900,85898,715468,906,4915,8455,6926,5208,7267,9539,9828,3404,1451,3182,2180,2917,3059,5230,8521,11206,8865,11583,11903,4108,1673,3762,2496,3390,3581,6157,10260,13675,6561,8986,9499,3011,1385,2957,2091,2566,2805,5102,7919,10421,82875,132310,103346,33246,13985,31789,18888,26959,27349,64084,97551,137166
419,420.0,ODISHA,KORAPUT,287954,284417,46866,157890,79661,96553,139473,96553,139473,73262,90323,125393,4744,184,22280,803265,11322,380919,56721,2154019,1132,819689,3338203,445,3220,4446,1114,4488,1179,178422,19589,102012,88734,13278,183997518,156987,134625,22362,247002529,73387,294207,419581,344629,397646,360543,259838,262982,439428,72000,413962,3123255,3941,35517,38879,28314,18553,17688,22201,29639,13625,15029,23330,21742,31810,33828,39855,33946,44511,23734,30571,41876,16761,17798,28097,25901,39446,41974,48440,40965,54628,15269,20890,25079,12274,13690,22379,21436,29490,31032,36738,32263,36901,156542,236714,283090,129275,145772,273540,232169,351615,337527,431202,354563,406194
420,421.0,ODISHA,MALKANGIRI,129511,129499,30689,79228,19582,37699,53384,37698,53381,24578,31380,42113,1250,55,4201,133121,7029,229180,20150,642217,46,275804,1004518,302,801,1310,649,1321,668,20202,4700,53227,47768,5459,78258601,71036,50021,21015,46531532,37839,114345,139924,95827,121128,110881,65989,73474,117209,21100,106802,911512,2277,13365,13276,8497,4657,6541,10027,9999,3453,4833,4691,8761,11524,10393,13658,11342,12340,9024,14116,14203,4356,5906,6023,11246,13999,12749,16695,14020,15048,4484,7432,7768,2831,4421,4265,6995,9321,8671,10741,8571,9099,48114,96371,74811,33306,64070,63836,77588,116914,93655,131821,95851,108181
421,422.0,ODISHA,MAYURBHANJ,382434,380729,52182,214204,114343,214787,332202,214785,332192,274593,201737,299351,39260,490,58574,3305238,26289,1512901,116874,6853338,1559,4378321,11671477,5031,23432,15989,5436,16084,5479,1176147,21986,470661,438773,31888,1543487105,18410,9545,8865,288677,96471,429150,673488,636159,856903,899780,716493,837265,1511841,129900,4884027,11386779,12557,92285,95909,64118,34475,85315,98845,60586,25872,26649,29691,28419,44936,81943,101280,119461,130881,117716,137473,82958,33134,32983,36409,34978,57088,111750,139143,165862,189043,74747,92880,63471,21332,23828,27228,24404,35549,71147,93003,112201,120074,1143311,1558649,621639,292695,328107,370383,280640,448137,1098700,1543161,1940732,2045323
422,423.0,ODISHA,NABARANGAPUR,224388,224255,36888,125502,61865,74087,127817,74086,127816,52413,71511,121853,2866,118,17882,662960,9569,333459,44060,1692252,553,874968,2688671,292,1896,3201,1667,3269,1786,25804,9237,50404,35689,14715,123592029,128909,59138,69771,189927135,55217,242535,310867,253854,329276,301886,206622,247112,449247,98400,193655,2507938,4720,36744,37765,25712,16912,11820,28222,37933,9141,11828,13047,10320,10050,10020,21296,16360,27913,19861,45334,64601,14570,19137,19909,15125,14202,12876,28857,23926,39086,10987,28128,36662,8289,12278,12972,11381,10199,10208,22125,17593,27059,131186,391261,458200,109480,206901,188888,151061,115015,96567,292177,228620,319315
423,424.0,ODISHA,NAYAGARH,158632,158622,22170,11471,124981,48114,90991,48112,90988,31225,44331,82032,1378,90,34254,1164443,5729,196431,4348,166036,277,510368,1526910,189,136,1758,606,1829,630,4526929,6552,59548,34086,25462,112058768,63084,45819,17265,62992012,42336,152381,191808,178191,191713,167707,93326,137942,231446,45300,94760,1415864,4971,19865,23263,18028,15905,10170,20528,25149,2658,2951,3169,1648,2108,2426,8075,6415,10069,19083,38084,46819,4077,4047,4846,2389,3065,3303,12016,9770,15286,9505,20711,27285,2161,3071,2872,1828,1990,2849,7322,6551,9161,157597,420630,399315,26675,39689,42355,25752,32557,36965,115531,95168,134676
424,425.0,ODISHA,NUAPADA,119454,118741,17936,43530,57275,48182,82622,48167,82591,50870,45070,74999,4969,171,19344,852578,6381,289583,19345,913178,649,682714,2055339,727,2274,2706,688,2714,752,19645580,12143,98830,88766,10064,249876921,34595,17947,16648,12272418,24367,138148,197769,173568,194120,171115,129327,148198,232195,13000,633532,1949605,3611,24329,22179,14905,9843,10006,14756,24306,3912,2844,4558,5303,5441,11041,18422,17664,20513,14277,21960,36949,5435,3971,6579,7640,8016,17324,29205,28549,33378,9125,14187,23139,3590,2692,4206,4971,5214,9958,17793,16463,17017,120118,226511,376497,50223,38456,56487,77616,71552,146438,329503,275952,285986
425,426.0,ODISHA,PURI,223103,222116,45765,1673,174678,39896,56752,39882,56724,14554,30755,43231,287,19,25120,495603,5399,104762,236,4342,14,159978,604707,58,1,714,579,717,603,13529,5341,315736,305768,9968,70920829,16531,11111,5420,617271,60016,159273,118203,70345,58036,35554,21070,21999,26291,3000,30920,456117,1512,7681,12624,12052,9243,5412,10691,23124,1305,1661,2027,1158,2136,1818,3129,4487,11404,6580,14071,33365,1576,1889,2383,1448,2775,2523,4015,5914,15044,4288,8522,18222,925,1156,1571,1075,1577,1256,2292,2512,7727,45057,101175,217647,9758,12141,16102,12283,20213,14679,31202,32326,92124
426,427.0,ODISHA,RAYAGADA,194606,193921,33727,111991,48203,64625,95875,64604,95814,36053,60649,87686,3361,77,13412,506466,9797,362956,37440,1412487,1269,777007,2281909,514,2086,2743,2224,2776,2240,7879826,10785,126054,108263,17791,225152050,59268,49178,10090,44814747,38409,203130,288148,234208,282397,242687,141882,194346,312515,67700,276487,2120861,3506,26491,27488,18746,11455,10128,17030,19536,7967,8141,11769,11630,16106,13065,15708,19932,28915,13990,23440,26376,10915,10315,15138,14729,20637,16505,20200,26198,39785,8567,16327,19287,7973,8762,12154,12858,16386,13321,16618,18788,27433,93952,199740,215861,97719,104834,163142,152799,218384,160356,213019,267079,395024
427,428.0,ODISHA,SAMBALPUR,152688,151918,32209,56471,63238,46584,63417,46578,63407,47073,40080,52877,4200,52,15800,690413,7618,341142,16662,782354,1269,387008,1813909,876,1940,2376,544,2390,557,170405,6041,58871,51792,7079,157206192,60476,45330,15146,74066640,21095,103729,160457,132484,203118,198477,128905,159532,279004,158400,268708,1740406,1678,12996,17628,13371,7204,7908,9093,11438,5759,4096,5016,7476,11597,14993,23721,22731,23538,9826,10940,14118,7276,5210,6088,9299,13950,18024,29583,28289,29859,5907,6821,9100,4759,3248,4132,6294,9686,12075,19941,20473,20194,79113,95421,109313,68713,42389,52738,87133,140657,163912,337979,334995,301546
428,429.0,ODISHA,SONEPUR,109674,109400,23856,10400,75144,31124,43312,31124,43310,22430,27312,36991,1989,19,18814,695167,5897,215928,2601,104824,159,253005,1015919,433,250,1237,247,1264,294,5499139,6544,50176,46611,3565,105633907,43160,31940,11220,14796506,21947,97773,120249,87633,115647,100079,50070,76069,144113,63900,138439,939204,1657,9737,11821,8481,5295,5270,9222,11869,2324,2044,2248,3306,5270,4727,9573,10209,16669,7046,12165,15527,3139,2447,2590,4087,6595,5895,12217,13268,21954,4507,8220,9908,1829,1806,2324,3009,4593,4969,8822,9411,14087,65501,129017,114402,25907,25522,27047,36052,57233,56535,138128,134190,206385
429,430.0,ODISHA,SUNDARGARH,351159,351064,39079,229727,82258,110775,165523,110774,165522,120781,97357,136652,14605,153,18064,864944,9515,481024,69778,3461153,4101,1601290,4807121,1635,10462,6565,1409,6597,1432,9705826,13322,199039,186995,12044,629556083,104443,72323,32120,13911056,51614,231127,351521,303625,426139,447234,297796,414288,796289,553000,934488,4640812,8278,39592,43804,29475,15503,15964,29751,36136,18260,12618,22597,27517,35259,49790,54376,45466,47578,21788,40621,49515,24354,15985,29422,36029,46410,66419,72653,59648,63587,12501,23771,29399,14983,11021,19765,23920,29797,35832,46493,40198,38264,163828,355039,427747,207620,137750,294255,348793,462897,521650,767795,593172,526575
430,431.0,PUDUCHERRY,KARAIKAL,15754,15696,5975,0,9721,11000,12513,11000,12513,712,10212,10967,3,8,5757,179305,4455,150458,0,0,11,277918,329763,3,0,419,0,419,0,631,904,16509,16429,80,36136551,0,0,0,0,4308,18610,68746,103347,82503,44753,2695,2146,2355,300,0,320769,931,3285,3435,2731,2150,0,9390,10322,10471,7844,451,0,0,0,0,0,0,0,10142,11252,11154,8375,477,0,0,0,0,0,0,0,7994,9340,9474,6479,340,0,0,0,0,0,0,0,56870,114349,118965,38063,1516,0,0,0,0,0,0
431,432.0,PUDUCHERRY,PONDICHERRY,53853,52675,13357,76,39242,32794,37194,32794,37194,1295,29123,31699,9,23,21293,366168,7792,148666,38,667,10,446055,515501,2,0,622,0,622,0,2163,273,57621,57206,415,61799248,445,445,0,0,61690,157428,153164,52769,45176,23016,13095,3936,4327,900,0,397011,3175,10954,10622,7135,5312,767,3006,8098,17213,13168,10029,8753,2941,7750,12463,11760,464,796,3139,9040,19004,14554,10859,9519,3084,8220,13864,13152,482,365,2482,6216,13645,10717,8715,7275,1532,6398,10648,9320,361,1000,16122,38105,95859,68394,62161,46231,9628,37051,79487,59743,1720
432,433.0,PUNJAB,AMRITSAR,71568,70310,60301,7,10002,10341,10941,10302,10897,4499,9706,10168,180,98,1476,36640,8230,221865,0,0,3,34723,258505,154,0,385,362,387,362,9851687,2819,80084,68188,11896,37215849,6194,5313,881,629617,15767,35529,49150,30905,25627,20894,18732,14540,28929,6200,12232,222559,1003,2868,3176,1936,1185,181,45,100,796,3157,4788,3151,2013,762,2034,2703,2937,183,45,103,811,3229,4934,3204,2042,767,2109,2921,3036,171,45,100,753,2949,4482,3062,1985,742,1818,2781,2698,1799,666,867,6347,23641,54568,40317,26768,8026,18417,39861,37228
433,434.0,PUNJAB,BARNALA,28169,26991,22352,0,4639,14470,17623,14469,17621,1552,13651,16302,193,65,1141,30430,12510,353792,0,0,1,247167,384222,178,0,487,102,488,102,2538,767,21651,19269,2382,49245010,419,407,12,458534,19141,53080,66447,65605,48438,38882,26348,17140,29320,6700,13121,350118,857,4324,5055,3489,2577,1052,3213,2430,260,2123,6432,6016,3009,1384,3043,6316,3087,1186,3528,2698,285,2393,7379,6806,3351,1547,3302,7072,3520,927,2541,1905,223,1869,6174,6118,2624,1321,2787,5417,3194,12202,22395,15228,3631,15600,77605,76534,27569,13969,27764,58248,33477
