,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
569,570.0,UTTAR PRADESH,KANNAUJ,137175,133221,55185,27,78009,65055,79256,64988,79116,45351,54471,64137,1763,184,30541,964029,23917,771219,13,449,3154,241459,1735697,853,0,1115,522,1123,554,2278897,18171,117297,115137,2160,232155833,74,73,1,2028,75637,189454,223959,188042,186926,174616,151924,128344,211956,17200,187639,1564812,9813,25508,19239,7881,1696,6905,20407,22371,24683,22866,15589,8361,4879,4079,25552,31561,20107,7602,22609,24861,27933,25657,17172,9157,5201,4455,28765,36117,23000,4849,14099,16640,19905,17937,10702,5740,2845,2638,20127,23678,13824,51276,167140,212148,233057,200895,120921,62023,31400,30955,200542,276153,149187
570,571.0,UTTAR PRADESH,KANPUR DEHAT,214809,212147,81340,2054,128753,58263,71991,58184,71867,41995,46121,54775,1164,188,25901,820176,19920,616617,300,8903,355,301565,1445696,447,8,1013,178,1019,186,2725065,11668,140041,135721,4320,158647184,2,2,0,0,49131,179423,216349,163395,176884,148128,110102,98700,174588,17800,111226,1311752,4447,20722,19888,7913,1759,4064,11816,20508,20683,14826,10053,4464,2664,2198,16492,26797,20035,4515,13517,23526,23956,17380,11632,5061,2963,2451,18776,30773,22669,2570,7789,15756,17479,12161,6937,3455,2283,1710,12137,21376,14962,30101,92529,211158,232287,159731,82936,40333,25458,16357,132696,263271,158869
571,572.0,UTTAR PRADESH,KANPUR NAGAR,213313,210453,87307,4692,118454,53273,69000,53223,68935,50047,42238,52895,863,114,23225,677809,18225,528740,788,22926,251,301270,1229475,360,15,1126,176,1127,201,4711516,22223,107371,104154,3217,145557786,2266,2200,66,30576,57217,159192,186746,139416,154749,125317,110628,79190,118421,5700,92899,1080859,5407,19688,16539,8168,3093,8656,13679,19385,18413,13075,7141,3007,2084,6946,15625,20417,15612,10119,16062,22792,21672,15398,8173,3369,2499,8533,18135,23957,18950,5942,8706,14565,15104,10047,4972,2124,1396,3642,11803,15683,12573,71524,103554,172123,191544,117528,54616,20688,14540,36814,124733,182007,139804
572,573.0,UTTAR PRADESH,KASHGANJ,127715,123282,24649,88,98545,51810,69130,51802,69119,30934,46453,59524,732,117,36044,1088607,10375,318689,34,1281,193,285135,1408577,181,0,602,169,608,187,9335955,5871,95282,91794,3488,163261191,5920,5805,115,3381,71072,158714,189324,156177,162550,141920,125334,99195,238510,24200,52784,1271884,5044,25505,22171,6093,1218,2083,7500,21645,18319,10811,8670,4633,2009,4254,26259,23647,18003,2398,8525,25866,22111,12911,10170,5271,2337,5004,31311,28407,21654,1587,5929,18792,16098,8678,6861,3631,1463,3555,23614,21090,15857,15527,76210,205642,186251,95732,83051,44604,14710,34555,256673,244252,162573
573,574.0,UTTAR PRADESH,KAUSHAMBI,192172,187693,107383,47,80263,57409,79046,57284,78845,33898,47359,61686,946,56,17736,464530,29616,822012,7,147,1055,526905,1286689,666,0,737,165,747,170,31220445,10644,123085,110568,12517,117452331,7481,6774,707,7185,62520,207129,225741,151453,138895,118491,82245,70939,123817,19500,86842,1109392,4290,21512,21713,10872,3368,1488,4154,9572,10609,14727,9191,4656,8070,13941,18562,18169,16933,1742,4936,11583,13033,18770,11591,6221,10513,17986,23005,22619,21799,1036,2518,7112,8469,11336,7122,3943,5385,11125,15907,14544,12735,13659,34817,86255,111099,158865,94018,50416,68775,133668,185124,186474,164402
574,575.0,UTTAR PRADESH,KHERI,510192,499241,183312,8013,307916,208217,269930,208016,269561,168897,178972,223802,1266,758,104450,2829294,71451,1994414,3071,62030,3935,1142347,4885738,528,4,2896,630,2910,646,19626817,53322,362518,355596,6922,564367920,2979,2966,13,3381,234593,716467,892997,576082,608854,551415,371674,284450,522959,43500,86087,4272351,23978,104195,69498,20585,5804,9491,42455,57786,44004,31178,19830,10896,8910,5715,79767,111148,59765,11000,49050,66983,50681,37675,23211,13180,11380,7018,95701,136861,71524,6709,32789,47409,37580,27509,14676,9227,6511,4845,66363,96183,53601,76094,380024,606973,419062,333094,156208,111935,83310,51409,732235,1349009,589725
575,576.0,UTTAR PRADESH,KUSHI NAGAR,394484,388565,129728,732,258105,117376,146676,117346,146643,53261,104610,128771,2531,468,68413,2301405,36050,1243776,147,5038,8533,1005937,3550219,886,3,1558,1248,1579,1263,293077856,22776,271250,242941,28309,412356965,6029,5783,246,49329,73766,375609,631967,395298,496007,376311,332732,189206,406550,29400,265125,3247139,3459,30733,51780,33775,9954,2892,39071,52801,18329,9298,11240,6844,6167,4084,24890,38781,31144,3338,46560,63713,21533,10848,13604,8251,7391,5074,28837,44769,36280,2450,34573,52499,23921,7339,7049,5228,4563,3555,23146,38968,35637,22677,572364,930768,295026,89502,98438,70254,61828,56223,313594,534716,526581
576,577.0,UTTAR PRADESH,LALITPUR,183083,180485,41064,13374,126047,94177,149269,94159,149227,93066,85869,131638,7738,233,55039,2361613,23251,993069,7579,344188,112,1334536,3698870,2060,805,3959,1270,3972,1358,919102,17218,177378,151210,26168,410834690,1894,1741,153,7488,58329,259340,368187,320139,355605,338589,247959,280721,547492,102100,821127,3497721,19333,53139,38763,16268,4177,14316,18834,31377,31703,26828,17102,14021,8376,5919,27951,36499,34866,19776,26383,45606,45365,37716,23364,19191,11233,7934,39731,53381,50603,11709,17691,28938,31440,26460,15911,11676,6901,4384,24345,35511,33144,149086,288350,491986,499747,399733,215366,153854,86449,55914,338447,522765,497891
577,578.0,UTTAR PRADESH,LUCKNOW,175098,172366,107836,601,63929,55071,68005,55021,67927,57731,47276,56690,913,146,14171,443748,32991,1074045,114,2965,455,365934,1520758,658,1,1396,350,1397,362,39647648,8333,154301,150396,3905,195163498,1407,1385,22,1771,58233,158486,197336,163647,178824,181625,130253,122983,235728,56900,36823,1392071,5599,24070,19363,5436,2226,6589,13719,21905,20646,15450,10021,6620,5240,5960,18556,19870,18627,7459,15253,24820,23318,17669,11148,7166,5788,6677,20659,22367,21250,4671,9974,17322,17368,13084,8614,5142,3673,4837,15564,17525,15256,47018,112707,240660,228993,152964,100794,55905,39639,43674,158917,182823,156744
578,579.0,UTTAR PRADESH,MAHARAJGANJ,303845,288453,73246,1881,213326,158659,211394,158600,211271,72632,140936,181449,4559,431,100456,3088468,39436,1273196,1044,51004,202,1401992,4412668,1320,191,3222,1642,3238,1684,8327010,15610,302732,269424,33308,465984421,7840,7606,234,6551,167195,530302,691345,515924,516078,424110,336608,241000,440454,27900,522575,3956009,9452,46657,73018,39570,12798,6451,46245,66957,26375,13986,8010,7432,5499,5157,52416,68473,47886,7539,56144,81541,33641,17082,9756,9503,6875,6477,62253,82792,58836,4862,37933,60183,24197,11640,6395,4860,4547,3871,45591,62003,45265,64340,577339,934746,353799,159062,95375,83370,71046,58456,563903,864666,587389
579,580.0,UTTAR PRADESH,MAHOBA,106470,104172,27641,163,76368,41549,73648,41546,73641,34982,37607,63348,1199,43,26785,876219,10778,349196,44,951,38,462034,1226366,319,1,1035,79,1045,92,67444468,7545,95690,88058,7632,111441466,97,88,9,0,43691,131565,177009,130322,145458,125972,111047,76899,143005,8900,132498,1103410,6877,21183,20053,11701,3537,2349,5192,7964,7173,5024,3991,2207,1996,5873,19540,20610,14733,3610,8010,12384,11111,7576,6164,3363,3143,9277,31763,33344,23609,1865,4327,6797,6244,4553,3164,1612,1646,4962,17991,19085,13628,21591,56155,99551,91625,55066,33866,17641,20443,65051,274804,303503,187070
580,581.0,UTTAR PRADESH,MAINPURI,192225,187947,54467,198,133282,61734,77648,61718,77624,39359,52163,63293,1009,107,35446,1047268,16661,487196,56,1516,340,355768,1535980,317,0,661,383,681,397,5483008,7303,116913,109554,7359,155867393,6460,6332,128,7618,64396,218770,228958,176281,176836,164502,114493,115053,179645,14800,102233,1389441,9000,22080,20068,10178,2899,3461,13019,14793,16796,14271,11899,6509,4419,3473,11028,25541,20177,3880,15135,17170,19044,16010,14068,7801,5313,4093,13238,30880,23967,2443,10912,13790,14660,12990,9486,6289,3810,3103,9826,21510,18036,22491,153444,181150,182098,154242,117156,83027,54987,42918,112686,246701,205067
581,582.0,UTTAR PRADESH,MATHURA,115738,113168,48773,405,63990,35180,49862,35144,49813,20353,28492,39145,281,50,15768,442704,12676,346917,48,1344,82,275912,790965,146,1,411,156,426,172,15240786,11056,89035,69768,19267,87977341,6666,5589,1077,39890,44916,110592,120831,96540,85201,71341,60664,60582,119123,9800,19294,695482,4611,13834,13516,6401,1434,385,7142,14282,12085,8524,5399,3812,2959,2617,8298,9240,5937,428,9862,19645,16234,11248,7149,4988,3977,3440,10734,11934,7651,319,4818,11528,10407,7047,4314,2962,2665,2173,6628,7108,5104,7819,59012,152723,133479,83209,53069,37866,30443,28280,74925,77827,60232
582,583.0,UTTAR PRADESH,MAU,236661,233927,66248,698,166981,99682,116937,99646,116878,51619,85711,97426,5281,432,59627,2540739,25837,1071616,247,9507,293,1255208,3621862,1544,16,2846,1373,2858,1469,791728,13042,188443,183161,5282,405505472,1017,998,19,9016,45140,246617,465348,261152,408878,392123,368522,247043,580676,39500,575783,3409382,9802,29202,36032,17738,4975,8327,32564,42260,41393,26825,16690,11716,7246,4123,17773,20380,33601,9110,35676,46786,45855,29108,17772,12595,7831,4499,19576,22457,37800,6496,26526,38114,39147,24106,13447,9012,5155,2717,14757,20392,30777,92676,453798,668410,680719,365249,188647,135860,72414,41950,218450,275405,437204
583,584.0,UTTAR PRADESH,MEERUT,51054,46117,19411,1,26705,13192,16865,13135,16776,5407,11359,14419,352,39,5629,190406,5730,193651,0,0,325,127534,384057,189,0,280,59,286,61,4019182,1957,50636,46333,4303,50709799,768,752,16,16548,15317,38696,48761,37132,37143,36678,30273,26711,77382,17200,18764,348792,2370,4936,4462,2149,502,383,3100,3612,4069,2757,1537,961,2811,3620,5234,3621,2166,498,3874,4666,5166,3397,1921,1142,3454,4505,6358,4372,2524,261,2594,3116,3494,2226,1172,762,2353,3086,4472,2839,1509,2854,34631,44798,46517,26337,15135,12078,32630,42435,68294,38848,19500
584,585.0,UTTAR PRADESH,MIRZAPUR,294930,288660,125277,3932,159451,82965,123292,82921,123208,49980,70343,101916,1831,83,33387,976965,36067,1081938,889,27905,937,839602,2086808,973,35,1713,636,1734,688,37015928,15807,211442,167196,44246,220659444,5829,5211,618,13072,84692,287183,367159,208304,232998,195376,162185,97011,238809,16600,196712,1806079,5642,34520,36446,18959,6358,6385,16300,20914,23024,12446,11075,6435,4731,4696,23380,32529,25262,8388,22405,29870,32345,16959,14820,8939,6487,6725,32766,45848,35160,4755,12137,17369,18794,10962,8120,5620,3036,3078,19438,28862,22187,53842,179209,250994,271738,140000,98468,68564,36802,32621,253299,409917,291575
585,586.0,UTTAR PRADESH,MORADABAD,148504,141745,32416,36,109293,74646,97074,74628,97044,31742,61473,76321,866,118,45140,1332077,16323,480940,10,390,692,385188,1813407,252,0,816,396,822,410,4741344,11533,130429,124426,6003,213433824,407,383,24,2516,71319,246261,276743,209288,202742,185471,145417,123708,263953,50400,38111,1598510,9195,26373,27772,10349,2633,5169,30390,30259,18165,20591,13859,7275,5995,3859,13033,23176,17142,5437,33563,33979,20851,24110,16511,8348,7042,4850,16317,29030,21428,3827,22079,22745,13993,15394,10084,4907,3895,3223,10521,18542,12874,47430,284064,297666,176565,188637,132382,58735,47316,36870,126356,248780,168612
586,587.0,UTTAR PRADESH,MUZAFFARNAGAR,83202,72772,20980,218,51574,24257,28656,24227,28620,18524,20342,23558,156,34,14251,390425,6049,164938,42,1019,520,142038,556382,58,0,434,92,437,95,272432,5225,61475,56705,4770,62810111,1381,1338,43,16065,34777,72341,85603,61658,65341,47347,45195,33633,94681,10300,5506,480759,3674,8507,7224,3285,868,1045,3960,6715,8282,6375,3586,2174,2163,3216,7151,6752,4847,1351,4509,7424,9229,7155,4031,2454,2437,3529,7974,7916,5728,851,3187,5658,7008,5131,2900,1716,1714,2350,5853,5681,4401,10370,31713,68053,93201,62653,32464,18512,24359,24668,66483,75011,48895
587,588.0,UTTAR PRADESH,PILIBHIT,287528,279691,64898,483,214310,92546,122174,92424,121990,46924,76887,96297,1524,293,54529,1378624,22179,602949,179,4573,144,418402,1986146,485,7,805,714,820,737,61249941,16643,160587,150593,9994,200514040,2613,2562,51,7069,154792,284062,295282,205386,189641,184249,134125,129101,243504,29400,140279,1722916,11656,45663,30107,7453,1655,3613,20928,43893,26927,17991,10883,6582,4327,2319,10959,18949,27982,4246,24854,54230,32674,21826,13408,7936,5339,2717,13376,22820,35292,2408,15683,36844,25563,15351,8315,4765,3020,1665,8679,15368,22083,32334,190887,508833,320021,193775,110966,66111,46367,21958,92718,158023,247828
588,589.0,UTTAR PRADESH,PRATAPGARH,307790,292384,119270,125,172989,109148,142309,109072,142195,73878,89613,115284,7422,145,50469,2142451,39076,1623940,68,2485,453,1358920,3768876,2425,6,2459,1669,2473,1718,44380088,27663,187395,176689,10706,324442147,573,539,34,12719,61478,304072,415421,261167,353157,336778,292973,224276,672859,40800,832138,3534974,13252,33345,38786,23133,7868,13800,27273,35416,36769,29514,23154,12902,8902,6168,21758,19547,31788,15427,31799,41404,44575,36527,27670,15494,10226,7232,24925,22496,36586,10493,21715,30580,37050,29171,21326,14155,7189,3400,18526,21253,30279,143105,355887,502800,644866,504816,319426,240806,98610,44365,246876,258926,434636
589,590.0,UTTAR PRADESH,PRAYAGRAJ,388350,374070,182671,24,191375,131420,176029,131078,175476,86011,108899,138687,2730,256,48676,1426413,60216,1829016,7,108,1283,1165068,3255537,1599,0,2186,489,2191,574,30257451,21599,233257,216472,16785,282259516,4749,4616,133,16002,122481,436583,556886,368097,380264,315169,206506,202229,358652,43300,269061,2869763,16087,46683,44782,23402,7975,21097,25383,28568,26546,20177,13286,10787,9120,11023,24390,57899,49982,25390,30869,35113,33191,24680,16190,13196,11476,14332,30976,74350,63348,14883,18763,23432,23708,16876,10022,8635,7443,9315,20904,47635,46861,182842,245946,331047,304497,215024,116849,113078,98722,129675,289458,644591,587499
590,591.0,UTTAR PRADESH,RAE BARELI,302521,301428,91391,761,209276,129475,166952,129367,166754,100527,116874,146103,2857,341,74128,2150198,42459,1327641,287,8850,415,1133485,3486689,1128,1,2633,950,2645,971,29187235,29300,274160,264385,9775,395677981,5371,5269,102,8693,168277,431247,490425,410748,393212,339179,304431,220967,401356,49800,277085,3092963,8645,45214,51296,30447,10503,11623,23724,42912,40402,32096,25721,17249,8011,11042,40037,48204,58913,13132,27018,49359,46585,36528,28809,19409,8822,12474,46200,56006,70697,9050,18071,35920,35970,28777,21998,14583,6059,9191,35466,42850,53274,92663,214791,461502,446351,315347,226228,155134,59291,84022,361241,435437,634720
591,592.0,UTTAR PRADESH,RAMPUR,160192,150729,33713,222,116794,76328,93125,76231,92969,47084,65188,76927,1105,84,51820,1260158,13270,313147,98,1914,401,230186,1575219,110,1,742,176,765,186,5022591,10808,123718,119337,4381,151795273,62,62,0,966,110946,266938,266293,190455,195344,144276,85527,81098,111091,7400,124143,1356016,10016,34262,24695,6936,1330,361,12459,17255,11902,10016,6667,2976,4606,8226,38910,35451,26349,417,14167,19645,14080,11458,7662,3487,5328,9230,43013,40451,31403,296,8764,13812,10069,8049,5009,2371,3311,6693,33316,31057,21896,1647,84352,159801,118668,87618,51077,26109,30829,56432,349646,334094,283238
592,593.0,UTTAR PRADESH,SAHARANPUR,105870,103631,50871,132,52628,59827,75117,59813,75091,27612,48987,59425,220,112,24184,458896,24749,409881,54,617,68,271255,869394,93,0,754,169,757,171,1428696,7461,119107,113793,5314,123344048,3637,3489,148,15633,123381,197631,152552,92761,86815,56908,44420,32900,59448,5600,16978,645920,5504,17678,21167,11526,3434,3153,24513,27620,20401,9561,12947,6178,6024,4143,10188,13726,8795,3704,28486,32798,23788,11126,15086,7290,7205,4927,11952,15990,10085,2294,18389,21585,14177,6918,8562,4261,4339,2971,7418,10169,6597,16632,137656,182643,103637,53744,70347,37311,40659,25626,59366,87364,54409
593,594.0,UTTAR PRADESH,SAMBHAL,150581,141632,32367,15,109250,63513,96907,63511,96900,36590,50932,73569,2304,116,37672,1482327,13256,469136,4,185,275,373996,1951648,352,2,1435,830,1454,905,35049349,12412,108773,90564,18209,219404027,581,547,34,0,44908,169900,209772,172163,193089,193060,147371,168852,423754,194400,39207,1828056,13894,27703,21540,8850,1815,3277,25390,28557,26677,19702,15712,11848,7415,1025,3480,11259,12796,5179,34740,40084,38273,27790,22721,16390,10240,1394,4405,15025,17358,2565,19131,22832,21956,15606,12248,8638,4264,613,2170,8556,10044,39181,303971,381385,355210,230800,177245,128488,59124,8327,27478,111436,133831
594,595.0,UTTAR PRADESH,SANT KABEER NAGAR,243419,231735,90335,645,140755,90498,109415,90376,109233,70880,80865,95389,2095,68,48312,1795289,32351,1148450,202,8503,307,1195039,2952242,563,13,1683,1058,1695,1104,16811942,18229,194292,178480,15812,312868904,21545,21064,481,21896,31873,288423,519444,312777,404005,349558,229359,242240,353621,22800,229494,2822876,4516,26049,41556,17497,4980,5950,25458,31694,25272,15416,9704,6254,2297,1724,16750,30889,21391,6449,28802,35779,28339,16813,10644,6977,2823,1941,18434,34968,24111,3198,24279,35844,28088,15589,9448,6515,2720,1312,15620,33923,26649,39231,375325,602432,413535,214470,118581,87009,33921,16341,205397,513013,364339
595,596.0,UTTAR PRADESH,SANT RAVIDAS NAGAR,129636,126999,50097,460,76442,43094,60550,43034,60428,26131,34495,46298,1116,12,18908,567602,15449,484101,138,4741,65,412425,1056444,550,7,887,203,906,220,77516110,9717,81248,70236,11012,101812245,61,55,6,0,51233,119562,161706,91563,124429,100243,95092,55232,125552,4900,133095,925333,3715,16202,16252,7628,2595,4753,7008,9631,10458,7545,4779,3079,3213,1919,16663,21850,12347,6281,8916,12763,13353,9680,6124,4075,4197,2676,21153,28571,16104,3306,4809,7024,7735,5797,3849,2132,2020,1423,13056,17461,9786,41977,62708,108532,104472,75598,51404,31062,27755,19990,163728,243241,132140
596,597.0,UTTAR PRADESH,SHAHJAHANPUR,304364,296387,91648,52,204687,127591,157960,127492,157837,73436,102994,120899,1552,493,69233,1564941,33742,844398,19,316,900,350542,2409655,672,0,930,351,939,366,2566525,13759,200512,194977,5535,249672258,18226,17961,265,40568,190685,410438,400103,265307,261672,214319,141657,135855,219493,25600,146178,2017405,14885,58176,37840,8343,1787,16804,30646,39747,33239,24245,18271,11487,5733,2276,45032,52904,41047,18719,34476,45619,38254,28481,21893,13281,6669,2737,50716,60686,47279,10727,22106,31636,28374,19316,13648,8598,3611,1470,34114,43078,32134,93259,223968,349614,305702,198455,140856,88147,33595,10615,284535,375996,306565
597,598.0,UTTAR PRADESH,SHAMLI,28352,25435,4776,21,20638,7729,9953,7727,9951,2934,6397,8183,110,4,5428,196360,965,31088,4,243,17,54207,227691,11,1,125,24,130,27,2508613,2785,21846,19480,2366,20292690,343,324,19,6762,3413,27517,38041,12928,26280,30781,17907,15381,45579,2200,10258,205148,1303,3629,2154,968,246,767,1781,2194,1593,1543,945,685,1000,767,629,1585,2340,824,2044,2589,1912,1905,1140,850,1203,1041,833,2091,3151,547,1584,1794,1344,1334,690,595,910,656,576,1330,1869,6159,24450,31882,23767,24581,10921,9791,16371,10556,12467,25827,33513
598,599.0,UTTAR PRADESH,SHRAVASTI,138166,135069,42101,787,92181,61531,84593,61465,84454,39948,56909,76055,610,164,37171,1033316,19234,606557,504,16113,1018,521320,1655986,277,4,1218,106,1249,125,7971154,12438,103319,100348,2971,137918334,1611,1578,33,0,63910,231913,286063,199531,190453,166669,134081,116140,209043,25900,37610,1468534,5243,34445,29267,6061,1277,5089,8558,11672,8683,8980,3455,2247,2554,3501,27239,28360,19492,6355,11006,14653,10839,11306,4474,3119,3551,4369,31894,33852,23134,4356,8054,11967,8809,8349,3522,2371,2379,3658,25176,26812,18842,54669,128017,180988,127762,122729,56438,39273,44200,48634,291905,334105,232593
599,600.0,UTTAR PRADESH,SIDDHARTH NAGAR,342097,335705,76535,1180,257990,154660,185830,154528,185649,94609,141634,167607,7729,141,103742,4246485,37298,1672889,594,25323,358,2376829,5944697,2521,56,3982,2941,3999,3185,10027740,15923,270663,246720,23943,600367322,3528,3435,93,0,56079,438219,765532,452408,748323,638500,687076,351953,909502,45700,877547,5567341,11305,45629,57044,35961,16361,25272,53957,69398,49474,20038,12236,11735,13271,6614,16486,58809,65358,28454,62014,80406,56804,22033,13271,12825,14706,7166,18803,66479,74214,22544,52806,69170,53144,20194,11310,10767,10733,5664,14429,55295,67044,267578,853537,1182317,759148,263678,161591,154985,154267,82928,204652,900045,986113
600,601.0,UTTAR PRADESH,SITAPUR,598151,590427,262436,828,327163,259405,365586,259113,364939,205426,229179,310425,4368,928,120825,3823318,108047,3539630,307,7927,1076,2111792,7370875,2188,3,6506,1822,6524,1922,27479081,53640,506259,496655,9604,825063758,6654,6513,141,39688,215469,877656,1094469,804120,904156,753275,496837,559857,1225609,153500,292388,6677979,31656,122325,98748,44080,14062,31298,52543,78386,81716,57568,41634,30510,19006,13356,62286,107128,87565,38025,64508,97256,103508,72654,51163,37475,23564,17040,76514,137076,112252,23949,43975,67372,76048,56507,36731,27230,16532,10878,53682,97007,88180,268610,536541,870195,1016164,685682,409352,308489,177858,120661,605807,1259874,1118103
601,602.0,UTTAR PRADESH,SONBHADRA,331935,327271,97961,85590,143720,93926,130745,93894,130684,70650,83967,113535,3628,126,30983,1017000,26105,800157,26879,946185,5040,1157374,2763342,856,1450,2640,710,2664,746,17787317,14872,260830,242230,18600,307251742,2914,2604,310,9177,91481,324794,379239,284444,309436,261350,174679,195348,318637,23800,404451,2508245,7783,41668,39723,18381,5853,11338,17853,23609,27851,22547,17958,12603,9113,5073,13768,34854,30507,13972,22446,30256,35537,28480,22034,15541,10956,6058,17250,45326,39616,9338,15035,22037,27667,22547,16709,12838,8591,4537,12527,32116,32079,107849,176551,309523,372866,300087,210341,150953,101678,52565,161665,422004,401577
