,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
532,533.0,UTTAR PRADESH,AMBEDKAR NAGAR,232620,220466,90650,630,129186,73077,90940,72911,90655,74728,63386,77153,477,35,34716,1335488,28528,1136280,142,5952,259,1022631,2477720,250,2,4089,2731,4099,2737,11525930,28940,185055,180573,4482,430520455,2737,2600,137,18200,60824,180960,267788,176355,241870,336358,263082,236952,665516,27400,20615,2304899,4486,23106,27319,15341,6900,14727,24015,31015,23745,12688,9245,14161,13691,18276,16598,16699,15266,16689,26920,34982,26935,14372,10510,15635,15362,20182,18511,19699,17363,9424,18120,25606,20093,10189,7739,12145,11938,16771,13768,14836,13966,129951,274935,389806,284577,143976,99852,155668,150897,258535,206716,230781,152026
533,534.0,UTTAR PRADESH,AMETHI,208664,198484,55189,729,142566,72993,106248,72899,106138,69111,61478,87823,766,114,42126,1872580,18913,825291,439,24144,172,897690,2722015,294,7,4566,2328,4572,2357,9761896,32601,179108,177086,2022,418573831,2791,2660,131,14297,36436,171145,262602,176873,281950,292036,247367,217778,958798,57000,20030,2587007,15235,23114,26844,16542,6088,5787,16021,24752,18353,12750,9586,10103,13874,16008,21454,26781,28616,6548,18405,28400,20911,14639,10951,11146,15699,18743,25986,36324,45373,4728,12570,19934,14936,10427,8002,8137,10638,13619,17537,21598,23083,66157,197787,347904,220120,171929,119803,116035,157221,225469,318491,382592,398507
534,535.0,UTTAR PRADESH,AMROHA,143868,140770,40250,31,100489,73880,98798,73868,98775,45367,60329,77449,919,113,41833,1339776,18483,541985,13,396,54,403572,1882157,267,0,3036,661,3049,672,32427373,13584,185464,179003,6461,313945999,220,196,24,870,97597,194991,211668,203025,182573,176294,152169,147939,423822,81200,10879,1709402,10296,27998,23145,11922,4055,8723,20336,20775,18689,16286,13533,29039,9935,17819,18855,24570,29195,10883,25799,25709,23660,19630,16239,35581,12336,21237,23032,29306,35933,3834,14010,15565,13743,12626,10754,20268,8065,13031,12982,18171,22318,44983,170612,184645,180127,149256,117727,238630,80392,141826,142917,192516,238526
535,536.0,UTTAR PRADESH,AURAIYA,124801,124443,57125,789,66529,41632,48355,41617,48338,44848,36411,41740,79,59,18491,586743,17779,574505,141,4421,1809,384999,1165669,43,0,2221,530,2236,532,4761081,22140,113219,111779,1440,222370703,1617,1581,36,0,36832,124505,214824,109956,135196,166319,133981,65292,170855,7400,509,1037966,3203,12797,14331,8594,2815,3049,15680,17769,12818,7076,3703,3376,3921,6384,9764,7839,7281,3414,17233,19894,14108,7748,3992,3635,4326,6967,10714,8656,7979,2309,12951,15852,12039,5815,3452,3060,3487,5953,8847,7309,7144,26548,161234,215501,151838,70885,42524,45037,45401,83551,132422,99682,91046
536,537.0,UTTAR PRADESH,AYODHYA,217252,207690,74649,342,132699,85731,106587,85669,106457,118272,76301,93000,1795,165,43797,1972613,32350,1469661,154,7547,598,1334495,3449821,775,4,6065,2754,6080,2763,491068,36879,221209,217852,3357,598261373,0,0,0,0,59817,180699,271543,229174,316459,326230,360995,300345,1224194,125700,54665,3286597,5509,26608,34726,19003,7154,20716,28468,35643,30242,24134,16084,18418,20355,27537,25393,24409,31105,22312,30916,39509,34328,27652,18834,20996,23493,30776,28152,27230,35476,13577,21924,30211,26151,20323,14403,15183,17377,24034,22576,20820,27051,160397,285804,436308,356842,283990,212138,205436,243022,349796,314995,281429,319664
537,538.0,UTTAR PRADESH,AZAMGARH,429708,402002,153368,828,247806,171577,190281,171323,189976,149213,151504,167013,403,174,90926,3398611,60167,2220939,411,14022,400,2160509,5633572,161,3,9752,2985,9754,2988,215249,31450,344205,343984,221,951975810,7304,7292,12,4712,87908,432130,833894,627686,817493,751452,610885,516312,915146,22500,18166,5314453,13543,45502,59755,37174,10915,11886,57492,81233,34108,11608,5416,17516,27473,50906,62282,48144,49229,12430,60952,86797,36440,12384,5732,19034,29445,54721,67325,50874,52369,10555,56122,81013,38799,7042,3942,12891,20054,45113,59246,51850,48003,108072,906588,1339994,426668,61392,34469,131993,205698,525937,735064,621276,536421
538,539.0,UTTAR PRADESH,BAGHPAT,31754,31168,8033,8,23127,3214,3873,3212,3869,3908,2979,3522,18,5,1950,75645,1029,39962,0,0,22,31012,115607,6,0,223,20,224,21,46064,1570,27100,24378,2722,21614767,457,435,22,0,2445,8865,11104,10769,15045,12828,11688,9859,31203,1700,101,109111,368,1033,1340,591,190,536,649,184,610,619,901,857,763,1033,1029,1112,1077,639,732,214,700,705,1040,955,824,1197,1178,1229,1180,487,680,203,592,635,824,840,693,945,966,1017,995,5128,8492,2129,6041,7584,10038,10768,8614,12960,14946,15176,13731
539,540.0,UTTAR PRADESH,BAHRAICH,402774,377590,81245,1944,294401,139157,181732,138647,180982,206502,120553,153064,1377,485,95288,3808562,24589,1004816,676,28368,695,1789138,4841746,311,5,7543,1687,7557,1711,9620700,57235,361801,359452,2349,771009011,393,392,1,10665,60436,375450,581026,439060,581609,538131,431761,466077,1229925,109500,28771,4568663,9542,54312,54983,23311,9749,12000,34502,59946,15470,12548,13518,18097,30989,27655,39634,40507,46297,13418,40910,72275,17984,14626,16117,21150,36967,33221,47604,48772,57563,9511,32765,58681,14728,9157,10847,16226,27511,27988,36402,37935,45607,107186,485704,1023258,146682,102378,122409,202756,351176,410741,570760,588737,729959
540,541.0,UTTAR PRADESH,BALLIA,280465,257127,40808,5255,211064,97626,112695,97418,112412,109860,85198,96423,501,124,68237,2644620,14752,562549,2209,90315,1353,1254086,3297484,68,14,5902,1237,5913,1245,4029171,36615,214222,212447,1775,577588869,1894,1826,68,1750,37749,239768,493804,357547,432064,431809,347426,295178,611611,29300,21228,3122916,6220,24351,38283,20243,7326,4844,32589,45301,32106,8710,3605,9781,12200,15346,24460,27873,27970,5277,35826,50497,35459,9246,3896,10357,12799,16081,25989,30463,30626,3739,28169,44430,36300,9784,3459,8848,11495,15123,20991,25966,29173,43202,386368,717592,545590,117607,44481,100238,127871,208969,300050,342014,363502
541,542.0,UTTAR PRADESH,BALRAMPUR,175785,170579,26484,2289,141806,73125,88077,73000,87887,47758,61231,72392,591,66,49976,1870201,10207,398288,1048,30217,771,672358,2298706,124,7,3823,561,3829,568,14066587,18304,172068,168447,3621,375465479,43,40,3,1575,36283,200902,280801,260799,272617,270286,194221,248317,475117,43700,15663,2134782,3485,23797,26492,13897,4721,1715,16384,35137,23716,6312,9125,12567,12596,25597,30168,27598,19691,1922,18374,39582,26788,7209,10175,14218,14253,28756,33792,31307,22660,829,12330,29315,17570,4589,5629,7944,8925,18752,22540,20790,14742,8554,134325,413828,225820,54713,70355,111685,125306,280907,350367,323791,199055
542,543.0,UTTAR PRADESH,BANDA,201437,197969,57450,240,140279,66567,103814,66546,103776,73502,60352,89814,1705,50,41187,1716512,19070,816501,95,4229,332,1070400,2537242,588,2,4286,2379,4295,2385,854618,23774,233716,225416,8300,449088120,1239,1058,181,1400,37952,159323,257899,207448,268782,261725,160745,299459,713164,153800,16945,2391997,5460,26498,32089,18390,7377,10573,15742,18321,14874,13592,9965,13728,12991,15417,21438,18769,16155,15212,22847,26613,21339,19295,14069,19139,18010,21020,29919,25585,21750,8749,12685,15107,12184,11486,8252,11960,11193,13403,19181,17384,13525,137134,217605,271140,191546,177707,126840,189981,177207,225828,338890,290219,193145
543,544.0,UTTAR PRADESH,BARABANKI,429074,421631,146013,216,275402,117323,148479,117070,148118,138925,103921,129303,600,201,63461,2640475,40395,1713225,65,3366,2465,1302568,4357066,269,0,7365,1867,7377,1874,7993894,47437,373739,372243,1496,745075349,1885,1872,13,0,67038,292535,417235,365768,429061,442134,448150,454406,1380558,50800,9381,4102615,6489,43235,55040,18380,5450,10433,32084,43227,28896,21668,18481,24118,29568,32579,42578,31804,37730,12015,37267,50776,34106,25437,22072,28448,34605,37272,48992,36176,43624,7085,27054,39719,26079,17963,16747,20584,24859,28587,36065,28138,33226,95301,400125,590035,335559,242027,244938,304185,362675,410339,554139,411202,406541
544,545.0,UTTAR PRADESH,BAREILLY,250064,245256,62424,31,182801,82856,97641,82779,97529,53174,64850,74482,135,207,47219,1136432,17619,402952,12,228,485,323272,1539612,50,0,2676,387,2687,394,22137344,21865,225549,222590,2959,256719465,7638,7536,102,1392,133013,236611,226179,163958,152241,133196,116088,122315,242441,10000,3570,1294003,7718,29285,25295,9606,2578,2571,9467,29717,19810,10000,6675,8303,16412,17117,24870,26771,22585,2959,10356,33146,22161,11200,7343,9193,18191,19517,28176,30471,25568,1445,5809,19296,15264,7342,5081,5522,12313,14122,19700,19706,16007,18232,56448,201165,157486,70173,49252,61239,129457,154493,224045,231728,185894
545,546.0,UTTAR PRADESH,BASTI,333772,312098,74799,163,237136,157176,201086,156995,200838,151755,140100,176902,789,173,103365,4549385,36648,1695528,87,3513,318,2640207,6248426,261,0,10612,4704,10622,4717,1041584,38328,359310,355009,4301,1056420090,15811,15410,401,2100,45165,347988,677341,485213,705785,714843,621044,703113,1868380,54200,25354,5994001,17004,54826,55928,34638,14314,39236,64060,75498,27232,8891,7612,15853,37670,40035,39587,39138,37939,46787,77303,91072,32132,10799,9013,18187,43894,46493,44931,44226,43258,26332,65918,73231,19001,7679,6280,12772,34645,42668,38968,40133,38058,363305,1131319,1244648,223118,110240,91427,171335,507077,690326,623547,595236,496848
546,547.0,UTTAR PRADESH,BIJNOR,194852,185290,75986,556,108748,109182,141759,109154,141705,56294,88930,111679,153,249,49640,1041539,39068,692952,222,4712,73,494892,1739203,53,0,3159,860,3169,864,5668233,21060,247992,245704,2288,302784943,2379,2367,12,6445,216341,312675,277910,198795,172970,133541,105115,92022,214522,13500,1824,1379710,10665,36090,37773,20246,6905,4671,45340,43875,22245,16282,9560,15046,15552,22874,27282,25189,27973,5685,54327,54198,27697,19993,12098,18159,18615,27835,32812,30436,34152,3031,31738,33324,17133,12337,7213,10413,11711,17204,21011,18859,21039,23220,243639,282030,139534,112833,64102,88897,100680,152095,175280,164465,192440
547,548.0,UTTAR PRADESH,BUDAUN,240659,228803,49116,71,179616,87793,102498,87619,102260,57582,71458,81213,270,302,55058,1834640,16353,514522,47,2052,915,542393,2351214,42,2,3985,493,4003,508,19695028,30273,195200,193732,1468,405703118,1052,1049,3,6090,76797,248279,302188,261032,294969,265000,223083,200978,451774,20900,6214,2133094,11566,35701,22678,9344,1924,5151,14120,19939,21685,26376,17767,14540,20286,19413,29770,30001,34119,5718,15382,21963,23925,28986,19758,15993,22600,21466,32985,33422,38145,3408,10133,14666,16665,21207,14669,11202,15812,15468,22989,21645,23251,39271,114213,190303,206308,257875,169617,126499,187607,175113,312024,277332,295052
548,549.0,UTTAR PRADESH,BULANDSHAHR,102778,99500,27409,0,72091,8488,10455,8472,10438,7396,7268,8938,27,15,5615,153109,1653,34409,0,0,30,73547,187518,4,0,321,73,327,73,572195,4411,79112,77128,1984,29628234,1589,1543,46,0,16911,21699,30014,12669,11169,9890,9366,15818,57253,1400,1329,161007,834,2839,3386,1453,426,878,3315,2061,1821,1197,759,598,407,541,1019,2043,1992,1086,3692,2332,2143,1414,888,731,510,666,1281,2330,2598,733,2544,1765,1583,1037,531,459,393,576,929,1703,1790,8531,22857,19419,18662,16922,8538,6713,6476,9043,16861,24992,28504
549,550.0,UTTAR PRADESH,CHANDAULI,224850,212965,64037,1142,147786,66607,98372,66482,98109,66526,55669,79136,389,174,36046,1362920,19347,721907,276,11470,165,743485,2096297,137,3,3668,1511,3688,1517,10939604,22226,205034,200452,4582,349913520,7167,5600,1567,30411,43756,172086,302070,143583,233239,243355,220726,136630,561434,16800,22618,1926565,4204,23295,29360,15608,6670,1280,25485,32507,14632,3619,4380,5025,10719,14614,15385,14551,14479,1694,32549,43452,19312,4887,6237,6970,14583,19690,20890,19946,20812,1062,18819,28677,12191,3261,3668,4392,9091,12846,13763,12390,12408,16141,291220,489933,164397,46036,60603,58109,134141,208069,225837,203922,197889
550,551.0,UTTAR PRADESH,CHITRAKOOT,120089,117504,54006,7,63491,43542,71256,43502,71187,59611,39175,62233,709,63,18436,752073,20734,832225,5,185,86,703771,1584483,405,0,2908,855,2911,855,65884777,18332,147823,145521,2302,284421740,197,141,56,0,35541,101224,166552,123478,176354,147628,175129,132179,455347,60500,10551,1480401,5086,20417,20183,11952,4597,4455,10053,14271,12566,16055,10964,7761,6027,10910,13442,10862,10822,6587,15197,21668,18815,24156,15869,11362,9018,16544,20015,15958,15709,2826,7409,11445,11432,14334,10097,6817,5677,9800,12440,9411,9068,33163,108198,193839,166994,206343,139339,85380,70872,143425,190563,127926,118441
551,552.0,UTTAR PRADESH,DEORIA,224243,205967,62796,5591,137580,83906,90575,83645,90251,66474,74017,79238,349,73,48158,1875022,23630,955076,2229,88392,435,1025039,2918490,134,11,4866,754,4884,768,41385164,21518,188664,186713,1951,499353607,4470,4420,50,11136,27422,199540,463216,314912,408711,388548,309647,288244,483065,24400,10785,2799056,3002,23307,36194,14139,2596,7250,31747,37452,22168,8999,4655,5698,11920,10048,16205,17840,21276,7473,33093,38907,22948,9351,4903,5898,12335,10297,16630,18800,22589,3874,27098,40111,26312,9718,3740,4727,10620,12181,14277,17528,21655,59199,405898,668650,371106,134149,55514,69164,146738,174784,218012,285781,329495
552,553.0,UTTAR PRADESH,ETAH,140650,135698,48634,14,87050,44722,53518,44682,53464,49585,38861,45661,546,53,27791,1132153,11060,452390,10,249,280,406931,1584792,199,0,2649,924,2661,932,10222263,16422,114650,112514,2136,275236906,13014,12518,496,3675,26722,90584,212022,120102,203656,173613,188553,103965,410678,35000,19897,1491984,5512,16024,16004,6237,1884,7074,12534,15506,14142,12977,10863,8849,8549,5748,10500,9450,8413,7887,14401,17767,16155,14763,11965,9598,9192,6183,11516,10326,9290,4398,9924,13415,13149,11307,9629,9022,8093,6873,8444,9008,8600,59523,132496,192187,183069,177376,144442,131794,100974,99811,128336,129946,104838
553,554.0,UTTAR PRADESH,ETAWAH,137916,131901,56701,188,75012,41186,46629,41067,46444,51615,36676,40903,391,39,20183,749319,16427,631904,66,3186,911,372139,1384409,201,3,2395,380,2402,382,9587406,17722,94061,92424,1637,239609560,4626,4509,117,21320,22194,117920,196993,123366,150979,197686,117483,157008,261654,37500,1626,1312552,3099,12550,13818,8326,3110,2087,7189,13485,14341,9355,6198,6109,5837,7843,14096,11930,14345,2265,7855,14342,15339,10072,6625,6615,6292,8521,15117,12773,15665,1351,5654,12813,12822,9062,5698,5464,5949,7892,12881,12044,14655,13985,72323,175576,161689,110440,70790,64565,73726,108186,181561,150064,201504
554,555.0,UTTAR PRADESH,FARRUKHABAD,143375,135538,23801,122,111615,47659,55452,47562,55302,56189,39722,45628,11,54,33036,1093665,6653,238547,33,1020,2006,314922,1333232,1,0,2372,537,2386,544,506622,14267,85371,84826,545,221236302,114,113,1,348,39390,136276,170298,136111,171925,161502,136520,171627,208483,1100,0,1234880,6281,17299,13694,6361,1993,3381,7372,15261,14097,16600,14290,16343,13672,11346,16697,18220,18554,3608,7941,16580,15344,17915,15457,17715,14959,12646,18377,20296,20984,2250,5562,11806,10293,12740,10432,10986,9621,8279,11515,13807,14732,21966,66441,134554,94840,132735,109576,114138,103413,95768,127859,159573,172369
555,556.0,UTTAR PRADESH,FATEHPUR,248696,241190,78009,85,163096,77193,92203,77065,92014,74442,66420,78061,657,93,44464,1704093,21925,845212,31,1234,1749,1074338,2550539,194,0,4451,1519,4460,1528,5333182,31671,222886,222408,478,452291085,555,555,0,0,34602,229099,400130,173817,289077,359508,196711,204210,597192,42400,23793,2388075,3876,21387,28396,17701,6701,6246,13872,24744,24331,17722,12427,8005,9675,13091,16104,20303,18006,7032,15706,27757,27170,19849,13737,8779,10770,14502,18192,22794,20697,4016,10088,20272,19284,14460,9268,7038,9411,12119,14092,18550,16152,62583,154125,318143,322879,235814,146204,119973,160309,227055,249497,320296,233661
556,557.0,UTTAR PRADESH,FIROZABAD,125674,116681,39950,136,76595,42134,50719,42095,50658,39578,36178,42892,136,41,22575,846968,13558,550238,45,1512,607,385441,1398718,72,0,2321,260,2333,262,1933779,13115,101027,97336,3691,222963781,5192,4698,494,11864,24245,110745,163394,118718,181599,175843,129377,156114,324984,8600,5099,1319813,7627,15314,12873,5355,1723,2462,11143,15902,18779,14653,12025,11575,6013,7518,8000,9534,9249,2870,12474,17639,20863,15921,12893,12485,6237,8001,8711,10476,12673,1711,8809,13754,16981,13129,9682,8845,5637,6282,6761,8187,8136,18927,114544,182836,243738,172454,108937,98392,57116,77776,83344,119392,121262
557,558.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,14278,13435,4550,21,8864,648,782,639,761,391,594,702,0,0,434,8729,145,2558,15,217,21,2402,11504,0,0,22,0,22,0,27928,706,5550,5133,417,1943098,7,7,0,0,1596,1843,2426,2989,1500,231,316,314,289,0,0,9074,129,225,193,131,24,94,137,139,205,211,201,36,27,95,70,8,134,121,176,155,230,233,220,42,36,95,107,10,174,94,118,133,123,183,175,32,25,58,68,8,122,926,1237,1553,1327,1522,1922,311,272,393,856,80,1105
558,559.0,UTTAR PRADESH,GHAZIABAD,17918,17386,5450,88,11848,32,94,32,94,63,32,92,0,0,32,1406,0,0,0,0,0,716,1406,0,0,6,0,6,0,5,37,15751,11253,4498,267904,207,190,17,0,0,12,76,742,138,0,0,78,360,0,0,1394,12,41,29,9,1,26,18,0,0,0,5,0,0,0,0,0,0,66,36,0,0,0,25,0,0,0,0,0,0,26,18,0,0,0,5,0,0,0,0,0,0,738,278,0,0,0,390,0,0,0,0,0,0
559,560.0,UTTAR PRADESH,GHAZIPUR,319313,294665,76047,1524,217094,91969,112655,91929,112593,61429,80562,97124,984,85,57686,2189371,22357,823307,519,21615,706,1087937,3034293,271,11,5096,1010,5101,1013,308685,27500,287722,276619,11103,515180280,9112,7919,1193,5586,50596,253865,446215,247609,367294,405188,271933,265202,627248,60900,38243,2831881,6491,24577,34541,23048,8467,10265,33113,41327,16216,12079,8193,9830,14701,12835,12394,13048,17214,11802,38771,49192,18601,13719,9035,10948,16538,14305,13964,14648,19849,7639,30928,40668,17119,10183,8493,8950,14020,13356,11062,13364,17266,94571,567934,714008,225814,149309,131213,136308,201516,213259,178764,205404,216193
560,561.0,UTTAR PRADESH,GONDA,296454,266763,58736,538,207489,124634,138223,124383,137924,78845,107276,118241,1753,157,82448,3484885,24557,1032091,271,12720,1804,1461297,4529696,433,4,7406,2251,7420,2268,1843492,38786,259785,258232,1553,756998266,955,949,6,11160,26647,307925,534556,448217,515826,561299,483403,448928,1026838,124600,51457,4263729,13254,39027,36731,21064,8165,19587,34360,39333,15647,7726,8247,20668,29304,42221,52146,48276,44891,20428,36456,42109,16504,8292,8894,22167,31384,45312,55684,51560,47533,13918,27995,32074,9890,5870,7033,16231,24173,35806,45662,39562,36332,169059,432527,550242,112059,83555,102763,243484,365820,546300,751534,660376,511977
561,562.0,UTTAR PRADESH,GORAKHPUR,358982,338126,95152,1031,241943,102534,117737,102322,117467,125768,94116,107017,347,102,66050,2393123,27779,995832,287,9748,834,1332435,3398703,132,0,5681,661,5690,675,15599396,46661,283813,277338,6475,572760389,15044,14659,385,6821,55400,299146,489605,404326,484788,433985,313144,309080,574259,20800,14170,3185687,5567,27878,37863,25712,9997,19132,55257,55488,14458,7035,5903,14362,13874,23095,19078,19237,26508,20609,59655,59803,15829,7897,6785,15534,15611,26224,21136,21468,29325,15996,51505,55603,16157,6500,5312,12554,13569,22160,19782,19672,26959,144072,758204,801665,155514,63809,59396,132447,140942,293786,252584,246202,350082
562,563.0,UTTAR PRADESH,HAMIRPUR,155587,151514,41724,55,109735,53583,84930,53554,84878,63527,48970,75268,651,64,34766,1525314,14173,590609,31,1122,135,809870,2117045,157,0,3189,1348,3207,1348,32762035,16945,188550,180082,8468,352601093,14,13,1,0,28304,126177,195692,159722,231894,208910,151472,280018,669607,58000,7249,2018716,5569,22890,25565,16278,4966,3018,7987,11579,14038,16380,16706,13410,8371,10821,16153,14481,9886,4361,11755,17242,20474,23782,24042,18941,11475,15506,22665,20364,14165,2082,6481,11064,13903,17082,17810,13586,8943,10920,15475,14145,10105,21443,89421,197540,207957,269225,274865,188973,114106,161816,235371,209324,147004
563,564.0,UTTAR PRADESH,HAPUR,10328,9975,3802,8,6165,5286,5804,5285,5803,2110,4546,4986,0,27,2679,85255,1865,64551,2,30,5,42124,149836,0,0,253,18,254,19,84810,776,12086,11915,171,25015865,6,6,0,0,2866,17394,27288,8841,26740,23688,10427,5722,26870,0,0,135482,1048,1531,1545,706,156,15,1450,2041,2182,375,222,156,104,82,607,1634,2659,25,1700,2283,2378,393,239,161,106,83,669,1731,2788,14,688,1672,1971,361,197,109,76,70,490,1534,1939,369,14541,31541,31421,3348,3485,1660,1062,891,7246,24102,30170
564,565.0,UTTAR PRADESH,HARDOI,543417,532863,214603,540,317720,165660,190007,165399,189689,180887,145857,165314,1499,265,84872,3594748,60828,2589814,157,6886,515,1522757,6191448,654,0,10078,1856,10085,1860,4468086,57390,397846,395053,2793,1009729987,4605,4518,87,0,78028,366413,737334,462104,735215,720600,764597,524770,1651527,99400,51460,5862929,12995,58510,54506,28556,10747,4665,54710,66483,48476,34206,25963,20212,20923,41988,44031,48637,55795,4982,58209,71233,52120,36838,28125,21866,23237,45944,47478,52949,62302,2911,44534,67213,47638,33069,27886,19398,19105,38462,43868,46278,53137,21615,573405,1063041,639148,443910,392667,252026,246238,559060,629179,679335,691824
